"Date","Price","Open","High","Low","Vol.","Change %"
"02/06/2025","0.104","0.103","0.104","0.103","207.36K","0.97%"
"02/05/2025","0.103","0.103","0.103","0.101","36.69K","0.00%"
"02/04/2025","0.103","0.102","0.104","0.101","399.17K","1.98%"
"02/03/2025","0.101","0.101","0.101","0.100","736.01K","0.00%"
"02/02/2025","0.101","0.100","0.101","0.100","170.80K","1.00%"
"01/29/2025","0.100","0.099","0.100","0.099","26.12K","2.04%"
"01/28/2025","0.098","0.098","0.098","0.098","7.77K","1.03%"
"01/27/2025","0.097","0.098","0.098","0.097","46.82K","0.00%"
"01/26/2025","0.097","0.098","0.098","0.097","29.55K","-2.02%"
"01/23/2025","0.099","0.099","0.099","0.099","39.86K","0.00%"
"01/22/2025","0.099","0.099","0.099","0.099","116.92K","0.00%"
"01/21/2025","0.099","0.099","0.099","0.099","40.99K","0.00%"
"01/20/2025","0.099","0.099","0.099","0.099","94.15K","0.00%"
"01/19/2025","0.099","0.099","0.099","0.099","117.48K","0.00%"
"01/16/2025","0.099","0.099","0.099","0.098","126.69K","1.02%"
"01/15/2025","0.098","0.098","0.098","0.098","202.00K","-1.01%"
"01/14/2025","0.099","0.099","0.099","0.099","2.51K","1.02%"
"01/13/2025","0.098","0.099","0.099","0.098","50.82K","-1.01%"
"01/09/2025","0.099","0.099","0.100","0.099","52.40K","-1.00%"
"01/08/2025","0.100","0.099","0.100","0.099","141.30K","2.04%"
"01/07/2025","0.098","0.098","0.098","0.097","15.78K","0.00%"
"01/06/2025","0.098","0.098","0.099","0.098","157.82K","-1.01%"
"01/05/2025","0.099","0.098","0.099","0.097","72.79K","1.02%"
"01/02/2025","0.098","0.098","0.098","0.098","20.09K","0.00%"
"01/01/2025","0.098","0.098","0.098","0.098","20.62K","1.03%"
"12/31/2024","0.097","0.098","0.099","0.097","83.68K","0.00%"
"12/30/2024","0.097","0.097","0.098","0.097","149.64K","0.00%"
"12/29/2024","0.097","0.097","0.097","0.097","46.08K","0.00%"
"12/26/2024","0.097","0.097","0.098","0.097","51.97K","0.00%"
"12/25/2024","0.097","0.098","0.098","0.097","33.98K","0.00%"
"12/24/2024","0.097","0.097","0.097","0.097","63.50K","0.00%"
