"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2025","0.15","0.15","0.15","0.15","","0.00%"
"01/29/2025","0.15","0.15","0.15","0.15","15.00K","0.00%"
"01/28/2025","0.15","0.15","0.15","0.15","13.00K","0.00%"
"01/27/2025","0.15","0.15","0.15","0.15","28.00K","0.00%"
"01/26/2025","0.15","0.15","0.15","0.15","","0.00%"
"01/23/2025","0.15","0.15","0.15","0.15","6.16K","0.00%"
"01/22/2025","0.15","0.15","0.15","0.15","","0.00%"
"01/21/2025","0.15","0.15","0.15","0.15","22.00K","0.00%"
"01/20/2025","0.15","0.15","0.15","0.15","40.00K","0.00%"
"01/19/2025","0.15","0.15","0.15","0.15","3.23K","0.00%"
"01/16/2025","0.15","0.15","0.15","0.15","20.00K","0.00%"
"01/15/2025","0.15","0.15","0.15","0.15","80.00K","0.00%"
"01/14/2025","0.15","0.15","0.15","0.15","6.55K","0.00%"
"01/13/2025","0.15","0.15","0.15","0.15","","0.00%"
"01/09/2025","0.15","0.15","0.15","0.15","","0.00%"
"01/08/2025","0.15","0.15","0.15","0.15","0.50K","0.00%"
"01/07/2025","0.15","0.15","0.15","0.15","35.00K","0.00%"
"01/06/2025","0.15","0.15","0.15","0.15","35.00K","0.00%"
"01/05/2025","0.16","0.16","0.16","0.16","8.50K","0.00%"
"01/02/2025","0.15","0.15","0.15","0.15","50.00K","0.00%"
"01/01/2025","0.15","0.15","0.15","0.15","4.10K","0.00%"
"12/31/2024","0.15","0.15","0.15","0.15","35.00K","0.00%"
"12/30/2024","0.15","0.15","0.15","0.15","221.00K","0.00%"
"12/29/2024","0.15","0.15","0.15","0.15","","0.00%"
"12/26/2024","0.15","0.15","0.15","0.15","","0.00%"
"12/25/2024","0.15","0.15","0.15","0.15","","0.00%"
"12/24/2024","0.15","0.15","0.15","0.15","20.00K","0.00%"
"12/23/2024","0.14","0.14","0.14","0.14","","0.00%"
"12/22/2024","0.14","0.14","0.14","0.14","","0.00%"
"12/19/2024","0.14","0.14","0.14","0.14","100.00K","0.00%"
"12/18/2024","0.14","0.14","0.14","0.14","28.00K","0.00%"
"12/17/2024","0.14","0.14","0.14","0.14","7.92K","0.00%"
"12/16/2024","0.14","0.14","0.14","0.14","51.62K","0.00%"
"12/15/2024","0.14","0.14","0.14","0.14","87.32K","0.00%"
"12/12/2024","0.14","0.14","0.14","0.14","","0.00%"
"12/11/2024","0.14","0.14","0.14","0.14","67.00K","0.00%"
"12/10/2024","0.14","0.14","0.14","0.14","37.00K","0.00%"
"12/09/2024","0.14","0.15","0.15","0.14","60.00K","0.00%"
"12/08/2024","0.14","0.14","0.14","0.14","","0.00%"
"12/05/2024","0.14","0.14","0.14","0.14","50.00K","0.00%"
"12/04/2024","0.14","0.15","0.15","0.14","46.46K","0.00%"
"12/03/2024","0.15","0.15","0.15","0.14","35.00K","0.00%"
"12/02/2024","0.15","0.14","0.15","0.14","50.97K","0.00%"
"12/01/2024","0.15","0.15","0.15","0.15","2.59K","0.00%"
"11/28/2024","0.14","0.14","0.14","0.14","","0.00%"
"11/27/2024","0.14","0.14","0.14","0.14","1.62K","0.00%"
"11/26/2024","0.14","0.14","0.14","0.14","4.85K","0.00%"
"11/25/2024","0.14","0.14","0.14","0.14","4.15K","0.00%"
"11/24/2024","0.15","0.15","0.15","0.15","62.32K","0.00%"
"11/19/2024","0.15","0.15","0.15","0.15","20.00K","0.00%"
"11/18/2024","0.15","0.15","0.15","0.15","","0.00%"
"11/17/2024","0.15","0.15","0.15","0.15","","0.00%"
"11/14/2024","0.15","0.15","0.15","0.15","","0.00%"
